from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P2_A4_C0,P3_A4_C0,4,0.13793103,0.10417213,1.32406844,3.232,1.77730449,0.432115,0.40239044,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A5_C0,9,0.05202312,0.04539491,1.14601223,7.888,2.68033445,0.414874,0.43824701,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P6_A6_C0,5,0.02890173,0.02387825,1.21037922,4.244,1.97180528,0.383405,0.41832669,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A4_C0,9,0.05294118,0.0464445,1.13988036,8.024,2.54900248,0.382895,0.41035857,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P7_A6_C0,P2_A2_C0,4,0.125,0.1096825,1.13965311,3.452,1.60561765,0.341302,0.46215139,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P6_A5_C0,P2_A2_C0,9,0.12,0.1096825,1.09406699,8.18,2.45513968,0.333993,0.44621514,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A5_C0,9,0.04864865,0.04539491,1.0716763,8.1,2.71874351,0.331035,0.43824701,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P6_A6_C0,5,0.02824859,0.02387825,1.18302601,4.328,2.03493978,0.330231,0.43027888,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P6_A6_C0,P2_A2_C0,11,0.12087912,0.1096825,1.10208213,10.032,3.03112634,0.319353,0.46613546,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A3_C0,56,0.15053763,0.14431908,1.04308895,53.92,6.86777002,0.302864,0.43027888,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A4_C0,22,0.10185185,0.09761218,1.04343389,20.728,4.22818236,0.300838,0.4063745,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A6_C0,5,0.02747253,0.02361585,1.16330891,4.472,2.04006457,0.258815,0.46613546,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A5_C0,21,0.05011933,0.04775649,1.04947678,19.976,4.12449632,0.248273,0.45418327,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A5_C0,P3_A3_C0,6,0.15789474,0.14431908,1.09406699,5.56,2.07838368,0.211703,0.49800797,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A4_C0,9,0.04945055,0.0464445,1.06472341,8.44,2.67037894,0.209708,0.46215139,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A2_C0,8,0.01457195,0.01364471,1.06795572,7.552,2.52045766,0.177745,0.5059761,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A7_C0,5,0.01193317,0.01128313,1.05761226,4.728,1.9691435,0.138131,0.51394422,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A4_C0,54,0.09836066,0.09761218,1.0076679,53.204,6.00755749,0.1325,0.46215139,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A2_C0,12,0.0302267,0.02912621,1.03778338,11.728,3.22484332,0.084345,0.51394422,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A2_C0,5,0.02747253,0.02912621,0.94322344,4.832,1.99893948,0.084045,0.58565737,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A3_C0,25,0.14705882,0.14431908,1.01898396,24.668,4.4592956,0.074451,0.47808765,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A3_C0,61,0.14558473,0.14431908,1.0087698,60.576,6.47114572,0.065522,0.54581673,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P6_A6_C0,P4_A4_C0,9,0.0989011,0.09761218,1.01320454,8.844,2.68486461,0.058103,0.55378486,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A3_C0,5,0.00910747,0.00892154,1.02084003,4.876,2.2036443,0.05627,0.56175299,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A6_C0,5,0.02314815,0.02387825,0.96942409,4.92,2.15130482,0.037187,0.5498008,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A2_C0,5,0.02941176,0.02912621,1.00980392,4.976,2.12449474,0.011297,0.56972112,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P1_A1_C0,9,0.04945055,0.04854369,1.01868132,8.976,3.0005729,0.007998,0.53784861,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P2_A2_C0,10,0.11111111,0.1096825,1.01302499,10.056,2.93655537,-0.01907,0.55776892,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A2_C0,16,0.0291439,0.02912621,1.00060716,16.12,3.67581917,-0.032646,0.56573705,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P1_A2_C0,5,0.01344086,0.01364471,0.98505997,5.136,2.15221563,-0.063191,0.60557769,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P2_A3_C0,8,0.04395604,0.04460771,0.98539108,8.168,2.49895078,-0.067228,0.58167331,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A4_C0,41,0.09785203,0.09761218,1.00245721,41.404,5.08726894,-0.079414,0.54183267,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P6_A6_C0,P5_A5_C0,4,0.04395604,0.04775649,0.92042024,4.22,2.13866678,-0.102868,0.56972112,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A3_C0,P2_A2_C0,18,0.10588235,0.1096825,0.96535322,18.504,3.77717516,-0.133433,0.60159363,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A1_C0,26,0.04735883,0.04854369,0.97559199,26.684,4.70411082,-0.145405,0.56573705,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P1_A2_C0,5,0.01259446,0.01364471,0.92302848,5.336,2.09969973,-0.160023,0.67330677,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A6_C0,12,0.02185792,0.02361585,0.92556163,12.556,3.43599889,-0.161816,0.59760956,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P6_A7_C0,P3_A3_C0,6,0.13953488,0.14431908,0.96684989,6.376,2.1922243,-0.171515,0.6374502,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A4_C0,9,0.1,0.10417213,0.95994962,9.484,2.75246221,-0.175843,0.65338645,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A4_C0,17,0.09189189,0.09761218,0.94139785,17.872,3.75018286,-0.232522,0.61752988,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A2_C0,P4_A4_C0,10,0.09009009,0.09761218,0.92293907,10.756,2.95081229,-0.256201,0.67729084,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A2_C0,18,0.10404624,0.1096825,0.94861299,19.068,3.85575458,-0.276989,0.62948207,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A5_C0,7,0.03954802,0.04539491,0.8711995,7.756,2.72730946,-0.277196,0.64143426,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A2_C0,10,0.02688172,0.02912621,0.92293907,10.964,3.36690484,-0.286316,0.66135458,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A4_C0,37,0.09946237,0.10417213,0.9547886,38.568,5.42985352,-0.288774,0.61752988,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A3_C0,24,0.13559322,0.14431908,0.93953775,25.284,4.32181168,-0.297098,0.66932271,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A4_C0,17,0.04282116,0.0464445,0.92198551,18.268,3.6366298,-0.348674,0.6812749,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P1_A2_C0,P2_A2_C0,5,0.09615385,0.1096825,0.87665624,5.844,2.29799633,-0.367276,0.70517928,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A3_C0,22,0.05250597,0.05667804,0.92638999,23.748,4.67116421,-0.374211,0.71314741,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A4_C0,16,0.09411765,0.10417213,0.903482,17.584,3.91205325,-0.404902,0.71314741,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,7,0.04117647,0.04775649,0.86221719,8.116,2.72253426,-0.409912,0.70517928,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A4_C0,7,0.03954802,0.0464445,0.85151138,8.328,2.76895004,-0.479604,0.72111554,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A4_C0,18,0.04295943,0.0464445,0.92496258,19.912,3.98494355,-0.479806,0.71713147,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A4_C0,23,0.04189435,0.0464445,0.9020304,25.184,4.47372337,-0.488184,0.72111554,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A5_C0,24,0.04371585,0.04775649,0.91539062,26.356,4.67897802,-0.503529,0.74501992,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A3_C0,8,0.04705882,0.05667804,0.83028322,9.708,2.92316877,-0.584297,0.78884462,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A3_C0,22,0.12716763,0.14431908,0.88115607,24.792,4.7216429,-0.59132,0.74103586,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A5_C0,6,0.01612903,0.01967987,0.81956989,7.528,2.4628191,-0.620427,0.80079681,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A2_C0,55,0.10018215,0.1096825,0.91338318,59.78,7.30816235,-0.654063,0.73705179,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A2_C0,P2_A2_C0,10,0.09009009,0.1096825,0.82137161,12.132,3.18167696,-0.670087,0.78087649,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A3_C0,8,0.04519774,0.05667804,0.79744716,9.856,2.71454213,-0.683725,0.81673307,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A4_C0,8,0.03703704,0.0464445,0.79744716,10.028,2.93764105,-0.69035,0.80478088,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A3_C0,6,0.03468208,0.04460771,0.77749065,8.016,2.88601113,-0.698542,0.80478088,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A6_C0,11,0.02003643,0.02387825,0.83910807,13.556,3.61595971,-0.706866,0.78486056,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A4_C0,16,0.08791209,0.10417213,0.84391176,18.976,4.01395958,-0.741413,0.80478088,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A4_C0,37,0.09319899,0.10417213,0.89466338,41.356,5.81416219,-0.749205,0.80876494,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C0,6,0.03468208,0.04775649,0.72622753,8.192,2.69670631,-0.812843,0.83266932,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A3_C0,17,0.04569892,0.05667804,0.80628982,20.676,4.20687714,-0.873807,0.86055777,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A5_C0,6,0.03389831,0.04775649,0.70981561,8.404,2.73031178,-0.880486,0.83665339,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A3_C0,13,0.03494624,0.04460771,0.7834124,16.564,3.75851163,-0.948248,0.86055777,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A2_C0,9,0.02147971,0.02912621,0.73747017,12.124,3.29241309,-0.948848,0.85258964,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A4_C0,5,0.06666667,0.09761218,0.68297491,7.356,2.4571149,-0.958848,0.87649402,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A3_C0,18,0.04534005,0.05667804,0.79995802,22.228,4.33719507,-0.974824,0.87250996,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A6_C0,6,0.01612903,0.02387825,0.67546969,8.848,2.802913,-1.016086,0.88844622,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P2_A3_C0,5,0.02824859,0.04460771,0.63326687,7.816,2.68083785,-1.050418,0.88844622,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A4_C0,14,0.07692308,0.09761218,0.78804797,18.16,3.90530481,-1.065218,0.88446215,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A5_C0,14,0.03763441,0.04775649,0.78804797,18.084,3.82195938,-1.068562,0.87250996,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A2_C0,19,0.08796296,0.1096825,0.80197811,23.94,4.53991667,-1.088126,0.88844622,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A4_C0,13,0.07344633,0.09761218,0.75242999,17.396,3.80223777,-1.156161,0.89641434,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A3_C0,25,0.11574074,0.14431908,0.80197811,31.26,5.18342276,-1.207696,0.92031873,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A4_C0,5,0.05555556,0.09761218,0.56914576,8.52,2.8695885,-1.226657,0.92828685,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A3_C0,9,0.1,0.14431908,0.69290909,13.244,3.25620569,-1.303357,0.94820717,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A3_C0,7,0.09333333,0.14431908,0.64671515,10.636,2.72860498,-1.332549,0.94820717,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A3_C0,24,0.04371585,0.05667804,0.77130136,31.616,5.62950346,-1.352872,0.94422311,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P1_A1_C0,6,0.02777778,0.04854369,0.57222222,10.688,3.05614399,-1.533959,0.98406375,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A3_C0,12,0.0302267,0.04460771,0.6776115,18.072,3.95796386,-1.534122,0.96414343,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P6_A6_C0,P3_A4_C0,5,0.05494505,0.10417213,0.52744485,9.664,2.95602034,-1.577797,0.98007968,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A5_C0,5,0.02314815,0.04775649,0.48471205,10.308,3.25075462,-1.632852,0.97609562,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A4_C0,11,0.06358382,0.10417213,0.61037259,17.952,3.70250322,-1.877649,0.97211155,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A2_C0,35,0.08353222,0.1096825,0.76158203,46.308,5.91210181,-1.912687,0.98007968,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A5_C0,5,0.00910747,0.01967987,0.46278081,10.864,3.03353148,-1.933061,0.98007968,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A4_C0,9,0.05202312,0.09761218,0.5329573,17.068,4.13615851,-1.950602,0.98406375,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A4_C0,9,0.02419355,0.0464445,0.52091307,17.5,3.85713754,-2.203707,0.99203187,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A4_C0,11,0.05945946,0.10417213,0.57078086,19.396,3.7884818,-2.216191,0.99203187,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A3_C0,14,0.07692308,0.14431908,0.53300699,26.256,4.67567232,-2.621227,1.0,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P1_A1_C0,7,0.01670644,0.04854369,0.34415274,20.096,4.16896932,-3.141304,1.0,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A5_C0,5,0.01259446,0.04539491,0.27744209,17.648,4.01854336,-3.147409,1.0,upper,screening_selected_transition,deuteronomy,minor,transition_exact_shape,taam_events
P5-6_A6-7_C0,P16-18_A8+_C1,3,0.04545455,0.00322407,14.09848485,0.216,0.44961385,6.19198,0.00398406,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P16-18_A8+_C3,5,0.07692308,0.01020956,7.53441296,0.7,0.84668026,5.078659,0.00796813,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A4_C0,7,0.36842105,0.08436325,4.36708012,1.524,1.09095588,5.019451,0.00398406,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P19-24_A8+_C3,P<=4_A5_C0,4,0.25,0.03492746,7.15769231,0.512,0.74570793,4.677434,0.00796813,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C0,22,0.18181818,0.08436325,2.1551824,10.172,2.86062032,4.134768,0.00398406,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A5_C1,P<=4_A2_C0,3,0.16666667,0.01719506,9.69270833,0.388,0.63803161,4.093841,0.01195219,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A4_C1,3,0.04615385,0.00537346,8.58923077,0.452,0.63348339,4.022205,0.01593625,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C3,3,0.12,0.02256851,5.31714286,0.464,0.64682108,3.920713,0.01593625,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P7-9_A6-7_C0,3,0.09375,0.01450833,6.46180556,0.432,0.67468273,3.806233,0.01195219,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C0,5,0.03731343,0.00859753,4.34001866,1.192,1.02338913,3.72097,0.01195219,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P19-24_A8+_C3,3,0.0483871,0.00859753,5.62802419,0.5,0.70140421,3.564279,0.01593625,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P<=4_A3_C0,7,0.23333333,0.06501881,3.58870523,1.976,1.48331551,3.387007,0.01593625,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C1,14,0.21875,0.09672219,2.26163194,6.248,2.34274407,3.30894,0.00398406,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C4+,4,0.02222222,0.00537346,4.13555556,0.984,0.96095669,3.138539,0.01593625,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C0,P7-9_A6-7_C1,3,0.27272727,0.05964535,4.57248157,0.64,0.78540911,3.004803,0.02390438,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P19-24_A8+_C2,3,0.01666667,0.00429876,3.87708333,0.712,0.77424403,2.955141,0.02788845,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C2,6,0.09677419,0.03439011,2.8140121,2.092,1.3516077,2.891372,0.01195219,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A5_C0,6,0.10526316,0.03492746,3.01376518,2.136,1.3671064,2.826408,0.01992032,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C1,5,0.03184713,0.01020956,3.11934294,1.52,1.24571555,2.793575,0.02788845,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P16-18_A8+_C2,4,0.03603604,0.01074691,3.35315315,1.196,1.00479973,2.790606,0.02788845,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A5_C1,3,0.03571429,0.00967222,3.69246032,0.768,0.80795244,2.762539,0.03187251,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C1,10,0.06369427,0.03062869,2.07956196,4.94,2.0865798,2.425021,0.02390438,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P13-15_A8+_C3,4,0.06153846,0.01988178,3.0952183,1.396,1.12616918,2.312264,0.04780876,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A4_C0,4,0.06060606,0.01988178,3.04832105,1.312,1.16795225,2.301464,0.05179283,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P5-6_A6-7_C1,5,0.20833333,0.08758732,2.37857873,2.044,1.33611557,2.212383,0.05577689,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C1,3,0.046875,0.01343364,3.489375,0.888,0.97119973,2.17463,0.07968127,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C1,8,0.12121212,0.05964535,2.03221403,3.984,1.86053497,2.158519,0.03984064,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C2,9,0.06716418,0.03439011,1.9530084,4.72,2.04212662,2.095854,0.04780876,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A4_C0,6,0.1875,0.08436325,2.22253185,2.752,1.55310804,2.09129,0.05976096,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,12,0.08955224,0.05265986,1.70057874,7.172,2.31773674,2.083067,0.06374502,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A4_C1,4,0.02985075,0.01020956,2.92380204,1.484,1.20979271,2.079695,0.06374502,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C0,P7-9_A8+_C1,3,0.27272727,0.09672219,2.81969697,0.992,0.97351266,2.062634,0.08366534,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A3_C0,16,0.09876543,0.06501881,1.51902867,10.564,2.78368454,1.952807,0.0438247,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P7-9_A8+_C1,5,0.20833333,0.09672219,2.15393519,2.364,1.37370019,1.918905,0.07569721,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A6-7_C1,9,0.15789474,0.08758732,1.8027123,5.1,2.05399014,1.898743,0.06772908,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C0,5,0.03184713,0.01450833,2.19509318,2.176,1.49464372,1.889413,0.07968127,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C2,3,0.03061224,0.01074691,2.84846939,1.048,1.03633584,1.883559,0.0876494,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A8+_C2,4,0.10810811,0.04513702,2.3951094,1.744,1.20843089,1.866884,0.08366534,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A4_C0,4,0.04761905,0.01988178,2.3951094,1.736,1.21333951,1.865925,0.06772908,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A6-7_C1,P<=4_A4_C0,3,0.25,0.08436325,2.9633758,1.088,1.04143861,1.835922,0.09960159,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P16-18_A8+_C3,P7-9_A8+_C1,4,0.21052632,0.09672219,2.17660819,1.712,1.25032365,1.829926,0.10756972,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C2,13,0.10743802,0.07146695,1.50332443,8.504,2.47436333,1.817033,0.06772908,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P13-15_A8+_C3,5,0.04132231,0.01988178,2.07840071,2.476,1.42602883,1.76995,0.07968127,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A5_C1,5,0.05952381,0.03062869,1.94340017,2.32,1.52673629,1.755378,0.0876494,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P16-18_A8+_C3,3,0.02702703,0.01020956,2.64722617,1.2,1.03745131,1.735021,0.0876494,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P<=4_A3_C0,5,0.13513514,0.06501881,2.07840071,2.392,1.52829275,1.706479,0.09960159,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
